JOTUNHEIM_STAGE_9_NAME,Jotunheim: The Land of Earth Giants - Part 8,"대지 거인족의 땅, 요툰하임 제 8 장",山巨人之國：約頓海姆 - 第 8 章,大地の巨人族の地、ヨトゥンヘイム 第8章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_9_DESCRIPTION,"The giants of this barren land, covered with stones and mountains, are raising their resentment and anger toward gods.",척박하고 돌과 산으로 뒤덮여있는 이 땅의 거인들은 신을 향한 원망과 분노로 덤벼들고 있다.,這片遍佈石頭和山脈的貧瘠土地，引起巨人對諸神的怨恨和憤怒。,石と山で覆われた不毛の地の巨人たちは、神への恨みと怒りで飛びかかってくる。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_10_NAME,The Attack of a Huge Giant,거대 거인의 습격,強大巨人來襲,巨大な巨人の襲撃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_10_DESCRIPTION,"Many giants were fallen, and a huge giant appeared. Take down the huge giant to destroy the enemy's morale.",다수의 거인이 쓰러지자 거대한 거인이 나타났다. 쓰러트려 적들의 사기를 꺾어버려라.,在眾多巨人被擊倒之際，一個強大的巨人出現了，必須擊敗他減弱敵人的士氣。,多数の巨人が倒れると、巨大な巨人が現れた。倒して敵の士気を落とせ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_11_NAME,Jotunheim: The Land of Earth Giants - Part 9,"대지 거인족의 땅, 요툰하임 제 9 장",山巨人之國：約頓海姆 - 第 9 章,大地の巨人族の地、ヨトゥンヘイム 第9章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_11_DESCRIPTION,"You have killed a large number of giants, but still, heavily armed giants are approaching. This lonely fight is not going to end soon.",많은 거인이 쓰러지고 강력한 무장을 한 거인들이 다가오고 있다. 이 외로운 싸움은 계속될 듯하다.,已經解決許多巨人，但重甲巨人正在接近，這場孤軍奮鬥的戰爭會持續下去。,多数の巨人が倒れ、強力な武装をした巨人たちが近づいている。この孤独な戦いは続くようだ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_12_NAME,Jotunheim: The Land of Earth Giants - Part 10,"대지 거인족의 땅, 요툰하임 제 10 장",山巨人之國：約頓海姆 - 第 10 章,大地の巨人族の地、ヨトゥンヘイム 第10章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_12_DESCRIPTION,"You have killed a large number of giants, but still, heavily armed giants are approaching. This lonely fight is not going to end soon.",많은 거인이 쓰러지고 강력한 무장을 한 거인들이 다가오고 있다. 이 외로운 싸움은 계속될 듯하다.,已經解決許多巨人，但重甲巨人正在接近，這場孤軍奮鬥的戰爭會持續下去。,多数の巨人が倒れ、強力な武装をした巨人たちが近づいている。この孤独な戦いは続くようだ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_13_NAME,Jotunheim: The Land of Earth Giants - Part 11,"대지 거인족의 땅, 요툰하임 제 11 장",山巨人之國：約頓海姆 - 第 11 章,大地の巨人族の地、ヨトゥンヘイム 第11章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_13_DESCRIPTION,"You have killed a large number of giants, but still, heavily armed giants are approaching. This lonely fight is not going to end soon.",많은 거인이 쓰러지고 강력한 무장을 한 거인들이 다가오고 있다. 이 외로운 싸움은 계속될 듯하다.,已經解決許多巨人，但重甲巨人正在接近，這場孤軍奮鬥的戰爭會持續下去。,多数の巨人が倒れ、強力な武装をした巨人たちが近づいている。この孤独な戦いは続くようだ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_14_NAME,Jotunheim: The Land of Earth Giants - Part 12,"대지 거인족의 땅, 요툰하임 제 12 장",山巨人之國：約頓海姆 - 第 12 章,大地の巨人族の地、ヨトゥンヘイム 第12章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_14_DESCRIPTION,"You have killed a large number of giants, but still, heavily armed giants are approaching. This lonely fight is not going to end soon.",많은 거인이 쓰러지고 강력한 무장을 한 거인들이 다가오고 있다. 이 외로운 싸움은 계속될 듯하다.,已經解決許多巨人，但重甲巨人正在接近，這場孤軍奮鬥的戰爭會持續下去。,多数の巨人が倒れ、強力な武装をした巨人たちが近づいている。この孤独な戦いは続くようだ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_15_NAME,"Hrungnir, the Mighty Giant","위대한 대지의 거인, 흐룽니르",最強巨人：赫朗格尼爾,偉大な大地の巨人、フルングニル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOTUNHEIM_STAGE_15_DESCRIPTION,"Hrungnir, the huge and mighty giant, is coming to attack. He has the power to fight against gods. You must kill him.","매우 거대하고 강력한 거인, 흐룽니르가 공격해오고 있다. 신과 대적할 힘을 가지고 있어, 반드시 처치해야만 한다.",最壯碩、強大的巨人赫朗格尼爾準備朝這裡攻擊，他的力量強大到足以和諸神對抗，你必須殺了他。,かなり巨大で強力な巨人、フルングニルが攻撃してきている。神に敵対する力を持っており、必ず倒さなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_1_NAME,The World of Dark Elves,검은 요정들의 세계,黑暗精靈世界,黒い妖精たちの世界,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_1_DESCRIPTION,Your scout reported that Loki the traitor escaped to Svartalfheim. Search the whole area.,스바르트 알파하임으로 배신자 로키가 도망을 쳤다는 정찰병의 보고가 들어왔다. 일대를 수색하여라.,獲得偵查兵回報，得知叛亂者洛基逃到尼德威阿爾，必須調查整個區域。,スヴァルトアールヴヘイムに裏切り者ロキが逃げたようだという偵察兵の報告が入った。一帯を探索せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_2_NAME,The Captured Blacksmiths - Part 1,포로가 된 대장장이들 제 1 장,被俘虜的鐵匠 - 第 1 章,捕虜になった鍛冶師たち 第1章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_2_DESCRIPTION,You found that elf blacksmiths who craft weapons were captured by Loki's men. Defeat the enemies one by one and rescue the blacksmiths.,무기를 만드는 요정 대장장이들이 로키의 부하들에게 사로잡힌 것을 알아냈다. 적들을 각개격파하여 대장장이들을 구출하라.,發現武器鐵匠精靈被洛基的手下抓住了，依序擊敗敵人，並拯救鐵匠。,武器を作る妖精の鍛冶師たちが、ロキの部下たちに捕まったことが分かった。敵を各個撃破して鍛冶師たちを救出せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_3_NAME,The Captured Blacksmiths - Part 2,포로가 된 대장장이들 제 2 장,被俘虜的鐵匠 - 第 2 章,捕虜になった鍛冶師たち 第2章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_3_DESCRIPTION,You found that elf blacksmiths who craft weapons were captured by Loki's men. Defeat the enemies one by one and rescue the blacksmiths.,무기를 만드는 요정 대장장이들이 로키의 부하들에게 사로잡힌 것을 알아냈다. 적들을 각개격파하여 대장장이들을 구출하라.,發現武器鐵匠精靈被洛基的手下抓住了，依序擊敗敵人，並拯救鐵匠。,武器を作る妖精の鍛冶師たちが、ロキの部下たちに捕まったことが分かった。敵を各個撃破して鍛冶師たちを救出せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_4_NAME,The Captured Blacksmiths - Part 3,포로가 된 대장장이들 제 3 장,被俘虜的鐵匠 - 第 3 章,捕虜になった鍛冶師たち 第3章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_4_DESCRIPTION,You found that elf blacksmiths who craft weapons were captured by Loki's men. Defeat the enemies one by one and rescue the blacksmiths.,무기를 만드는 요정 대장장이들이 로키의 부하들에게 사로잡힌 것을 알아냈다. 적들을 각개격파하여 대장장이들을 구출하라.,發現武器鐵匠精靈被洛基的手下抓住了，依序擊敗敵人，並拯救鐵匠。,武器を作る妖精の鍛冶師たちが、ロキの部下たちに捕まったことが分かった。敵を各個撃破して鍛冶師たちを救出せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_5_NAME,Loki's Deception - Part 1,로키의 시련 제 1 장,洛基的試煉 - 第 1 章,ロキの試練 第1章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_5_DESCRIPTION,"While rescuing the elves, Loki attempts to attack you with his illusions. Prepare to defend and counterattack.","요정들을 구출하는 도중, 로키가 환영을 이용하여 공격을 시도하고 있다. 방어와 반격을 준비하라.",正在拯救精靈時，洛基試圖用幻術攻擊，準備好防禦並適時反擊。,妖精たちを救出する途中、ロキが幻影を利用して攻撃しようとしている。防御と反撃を準備せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_6_NAME,Svartalfheim in Ruins - Part 1,폐허가 된 스바르트 알파하임 제 1 장,變為廢墟的尼德威阿爾 - 第 1 章,廃墟になったスヴァルトアールヴヘイム 第1章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_6_DESCRIPTION,The elves told you that a huge serpent was destroying everything nearby. You must stop the serpent before it destroys everything in this world. One of the elves will guide the way. Protect the elf.,요정들로부터 거대한 괴수가 근처를 파괴하고 있다는 소식을 확인하였다. 더 큰 피해가 있기 전에 길잡이 요정을 보호하며 괴수가 있는 곳으로 가야 한다.,精靈說附近有一隻巨大毒蛇正在破壞一切，你必須在世界被破壞殆盡之前阻止牠，並保護好領路的精靈。,妖精たちから、巨大な怪獣が近くを破壊しているという知らせを確認した。より大きな被害が出る前に、道案内の妖精を守りながら、怪獣がいるところに行かなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_7_NAME,Svartalfheim in Ruins - Part 2,폐허가 된 스바르트 알파하임 제 2 장,變為廢墟的尼德威阿爾 - 第 2 章,廃墟になったスヴァルトアールヴヘイム 第2章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_7_DESCRIPTION,The elves told you that a huge serpent was destroying everything nearby. You must stop the serpent before it destroys everything in this world. One of the elves will guide the way. Protect the elf.,요정들로부터 거대한 괴수가 근처를 파괴하고 있다는 소식을 확인하였다. 더 큰 피해가 있기 전에 길잡이 요정을 보호하며 괴수가 있는 곳으로 가야 한다.,精靈說附近有一隻巨大毒蛇正在破壞一切，你必須在世界被破壞殆盡之前阻止牠，並保護好領路的精靈。,妖精たちから、巨大な怪獣が近くを破壊しているという知らせを確認した。より大きな被害が出る前に、道案内の妖精を守りながら、怪獣がいるところに行かなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_8_NAME,Svartalfheim in Ruins - Part 3,폐허가 된 스바르트 알파하임 제 3 장,變為廢墟的尼德威阿爾 - 第 3 章,廃墟になったスヴァルトアールヴヘイム 第3章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_8_DESCRIPTION,The elves told you that a huge serpent was destroying everything nearby. You must stop the serpent before it destroys everything in this world. One of the elves will guide the way. Protect the elf.,요정들로부터 거대한 괴수가 근처를 파괴하고 있다는 소식을 확인하였다. 더 큰 피해가 있기 전에 길잡이 요정을 보호하며 괴수가 있는 곳으로 가야 한다.,精靈說附近有一隻巨大毒蛇正在破壞一切，你必須在世界被破壞殆盡之前阻止牠，並保護好領路的精靈。,妖精たちから、巨大な怪獣が近くを破壊しているという知らせを確認した。より大きな被害が出る前に、道案内の妖精を守りながら、怪獣がいるところに行かなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_9_NAME,Svartalfheim in Ruins - Part 4,폐허가 된 스바르트 알파하임 제 4 장,變為廢墟的尼德威阿爾 - 第 4 章,廃墟になったスヴァルトアールヴヘイム 第4章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_9_DESCRIPTION,The elves told you that a huge serpent was destroying everything nearby. You must stop the serpent before it destroys everything in this world. One of the elves will guide the way. Protect the elf.,요정들로부터 거대한 괴수가 근처를 파괴하고 있다는 소식을 확인하였다. 더 큰 피해가 있기 전에 길잡이 요정을 보호하며 괴수가 있는 곳으로 가야 한다.,精靈說附近有一隻巨大毒蛇正在破壞一切，你必須在世界被破壞殆盡之前阻止牠，並保護好領路的精靈。,妖精たちから、巨大な怪獣が近くを破壊しているという知らせを確認した。より大きな被害が出る前に、道案内の妖精を守りながら、怪獣がいるところに行かなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_10_NAME,Loki's Deception - Part 2,로키의 시련 제 2 장,洛基的試煉 - 第 2 章,ロキの試練 第2章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_10_DESCRIPTION,"Again, Loki is attempting to attack you with his illusions. Keep protecting the elf and rise above the hardship.",로키가 다시 환영을 이용한 공격을 시도하고 있다. 요정을 보호하며 시련을 견뎌내야 한다.,洛基再次使用幻術發動攻擊，保護好精靈並通過考驗。,ロキが再び幻影を利用して攻撃しようとしている。妖精を守りながら、試練に耐えなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_11_NAME,The Toxic Ruin - Part 1,독기가 가득 찬 폐허 제 1 장,毒氣廢墟 - 第 1 章,毒気にあふれた廃虚 第1章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_11_DESCRIPTION,"With the aid of the elf, you have located the serpent. The way to the serpent is filled with poisonous gas, and poisonous pools are here and there. Watch out for the poison, and prepare for possible attack from giants and Loki's worshipers.",요정의 정보를 통하여 괴수의 위치를 알아냈다. 가는 길은 독기 꽉 차 있으며 거인족과 로키의 추종자들이 습격할 수 있으니 주의하며 전진하라.,在精靈幫助之下，找到巨蛇位置，但在前往的路上充滿有毒物質，小心避開毒物，並隨時注意可能受到巨人和洛基追隨者的攻擊。,妖精の情報を通じて怪獣の位置が分かった。行く道は毒気であふれており、巨人族とロキの追従者たちが襲撃する可能性があるため、注意しながら前進せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_12_NAME,The Toxic Ruin - Part 2,독기가 가득 찬 폐허 제 2 장,毒氣廢墟 - 第 2 章,毒気にあふれた廃虚 第2章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_12_DESCRIPTION,"With the aid of the elf, you have located the serpent. The way to the serpent is filled with poisonous gas, and poisonous pools are here and there. Watch out for the poison, and prepare for possible attack from giants and Loki's worshipers.",요정의 정보를 통하여 괴수의 위치를 알아냈다. 가는 길은 독기 꽉 차 있으며 거인족과 로키의 추종자들이 습격할 수 있으니 주의하며 전진하라.,在精靈幫助之下，找到巨蛇位置，但在前往的路上充滿有毒物質，小心避開毒物，並隨時注意可能受到巨人和洛基追隨者的攻擊。,妖精の情報を通じて怪獣の位置が分かった。行く道は毒気であふれており、巨人族とロキの追従者たちが襲撃する可能性があるため、注意しながら前進せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_13_NAME,The Toxic Ruin - Part 3,독기가 가득 찬 폐허 제 3 장,毒氣廢墟 - 第 3 章,毒気にあふれた廃虚 第3章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_13_DESCRIPTION,"With the aid of the elf, you have located the serpent. The way to the serpent is filled with poisonous gas, and poisonous pools are here and there. Watch out for the poison, and prepare for possible attack from giants and Loki's worshipers.",요정의 정보를 통하여 괴수의 위치를 알아냈다. 가는 길은 독기 꽉 차 있으며 거인족과 로키의 추종자들이 습격할 수 있으니 주의하며 전진하라.,在精靈幫助之下，找到巨蛇位置，但在前往的路上充滿有毒物質，小心避開毒物，並隨時注意可能受到巨人和洛基追隨者的攻擊。,妖精の情報を通じて怪獣の位置が分かった。行く道は毒気であふれており、巨人族とロキの追従者たちが襲撃する可能性があるため、注意しながら前進せよ。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVARTALFHEIM_STAGE_14_NAME,The Toxic Ruin - Part 4,독기가 가득 찬 폐허 제 4 장,毒氣廢墟 - 第 4 章,毒気にあふれた廃虚 第4章,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
